,id,date,text,keyword,context,is_retweet,is_deleted,favorites,retweets,lemmas
114,1334573529107460096,2020-12-03,"Wow! Blockbuster testimony taking place right now in Georgia. Ballot stuffing by Dems when Republicans were forced to leave the large counting room. Plenty more coming, but this alone leads to an easy win of the State!",stuff,testimony taking place right now in Georgia. Ballot stuffing by Dems when Republicans were forced to leave,False,False,227889,54616,"['wow', '!', 'blockbuster', 'testimony', 'take', 'place', 'right', 'now', 'in', 'georgia', '.', 'ballot', 'stuff', 'by', 'dems', 'when', 'republicans', 'be', 'force', 'to', 'leave', 'the', 'large', 'counting', 'room', '.', 'plenty', 'more', 'come', ',', 'but', 'this', 'alone', 'lead', 'to', 'an', 'easy', 'win', 'of', 'the', 'state', '!']"
115,1327838908089069568,2020-11-15,"The Fake News Media hardly even discussed the tens of thousands of people that came to D.C. Formed organically, and in many parts of the Country! https://t.co/wVsDx6GeGc",country,"Formed organically, and in many parts of the Country! https://t.co/wVsDx6GeGc",False,False,130086,27978,"['the', 'fake', 'news', 'medium', 'hardly', 'even', 'discuss', 'the', 'ten', 'of', 'thousand', 'of', 'people', 'that', 'come', 'to', 'd.c.', 'form', 'organically', ',', 'and', 'in', 'many', 'part', 'of', 'the', 'country', '!']"
116,1327840088731029504,2020-11-15,"Thank you Mark, but the Fake News Media will never say it! https://t.co/e2V05JPmlx",media,"Thank you Mark, but the Fake News Media will never say it! https://t.co/e2V05JPmlx",False,False,153590,27986,"['thank', 'you', 'mark', ',', 'but', 'the', 'fake', 'news', 'media', 'will', 'never', 'say', 'it', '!']"
117,1334611537688809472,2020-12-03,"“Nevada 'fraud': 1,500 ‘dead’ voters, 42,248 voted ‘multiple times,’ RV camps as 'homes'” https://t.co/lBpB89tA3I",home,"voters, 42,248 voted ‘multiple times,’ RV camps as 'homes'” https://t.co/lBpB89tA3I",False,False,129760,38194,"['""', 'nevada', ""'"", 'fraud', ""'"", ':', '1,500', ""'"", 'dead', ""'"", 'voter', ',', '42,248', 'vote', ""'"", 'multiple', 'time', ',', ""'"", 'rv', 'cs', 'as', ""'"", 'home', ""'"", '""']"
118,1334667685536411648,2020-12-04,"Governor @dougducey of Arizona hired a lawyer today. Wouldn’t allowing a strong check of ballots, which would be easier and so much better for our Country, be easier on him and the great State of Arizona?",country,"be easier and so much better for our Country, be easier on him and the great State",False,False,183688,41659,"['governor', 'of', 'arizona', 'hire', 'a', 'lawyer', 'today', '.', 'would', 'not', 'allow', 'a', 'strong', 'check', 'of', 'ballot', ',', 'which', 'would', 'be', 'easy', 'and', 'so', 'much', 'well', 'for', 'our', 'country', ',', 'be', 'easy', 'on', 'he', 'and', 'the', 'great', 'state', 'of', 'arizona', '?']"
119,1334670866051981312,2020-12-04,People in Georgia got caught cold bringing in massive numbers of ballots and putting them in “voting” machines. Great job @BrianKempGA!,put,cold bringing in massive numbers of ballots and putting them in “voting” machines. Great job @BrianKempGA!,False,False,271424,60904,"['people', 'in', 'georgia', 'get', 'catch', 'cold', 'bringing', 'in', 'massive', 'number', 'of', 'ballot', 'and', 'put', 'they', 'in', '""', 'voting', '""', 'machine', '.', 'great', 'job', '!']"
120,1334711509977608192,2020-12-04,"The best way to insure a @KLoeffler and @sendavidperdue VICTORY is to allow signature checks in the Presidential race, which will insure a Georgia Presidential win (very few votes are needed, many will be found). Spirits will soar and everyone will rush out and VOTE! @BrianKempGA",race,"is to allow signature checks in the Presidential race, which will insure a Georgia Presidential win (very",False,False,170738,39417,"['the', 'good', 'way', 'to', 'insure', 'a', 'and', 'victory', 'be', 'to', 'allow', 'signature', 'check', 'in', 'the', 'presidential', 'race', ',', 'which', 'will', 'insure', 'a', 'georgia', 'presidential', 'win', '(', 'very', 'few', 'vote', 'be', 'need', ',', 'many', 'will', 'be', 'find', ')', '.', 'spirit', 'will', 'soar', 'and', 'everyone', 'will', 'rush', 'out', 'and', 'vote', '!']"
121,1334711509977608192,2020-12-04,"The best way to insure a @KLoeffler and @sendavidperdue VICTORY is to allow signature checks in the Presidential race, which will insure a Georgia Presidential win (very few votes are needed, many will be found). Spirits will soar and everyone will rush out and VOTE! @BrianKempGA",soar,"are needed, many will be found). Spirits will soar and everyone will rush out and VOTE! @BrianKempGA",False,False,170738,39417,"['the', 'good', 'way', 'to', 'insure', 'a', 'and', 'victory', 'be', 'to', 'allow', 'signature', 'check', 'in', 'the', 'presidential', 'race', ',', 'which', 'will', 'insure', 'a', 'georgia', 'presidential', 'win', '(', 'very', 'few', 'vote', 'be', 'need', ',', 'many', 'will', 'be', 'find', ')', '.', 'spirit', 'will', 'soar', 'and', 'everyone', 'will', 'rush', 'out', 'and', 'vote', '!']"
122,1334711509977608192,2020-12-04,"The best way to insure a @KLoeffler and @sendavidperdue VICTORY is to allow signature checks in the Presidential race, which will insure a Georgia Presidential win (very few votes are needed, many will be found). Spirits will soar and everyone will rush out and VOTE! @BrianKempGA",victory,best way to insure a @KLoeffler and @sendavidperdue VICTORY is to allow signature checks in the Presidential,False,False,170738,39417,"['the', 'good', 'way', 'to', 'insure', 'a', 'and', 'victory', 'be', 'to', 'allow', 'signature', 'check', 'in', 'the', 'presidential', 'race', ',', 'which', 'will', 'insure', 'a', 'georgia', 'presidential', 'win', '(', 'very', 'few', 'vote', 'be', 'need', ',', 'many', 'will', 'be', 'find', ')', '.', 'spirit', 'will', 'soar', 'and', 'everyone', 'will', 'rush', 'out', 'and', 'vote', '!']"
123,1334718387583377408,2020-12-04,"Very sadly for our Nation, it looks like Senator @JimInhofe will not be putting the Section 230 termination clause into the Defense Bill. So bad for our National Security and Election Integrity. Last chance to ever get it done. I will VETO!",put,it looks like Senator @JimInhofe will not be putting the Section 230 termination clause into the Defense,False,False,206710,43173,"['very', 'sadly', 'for', 'our', 'nation', ',', 'it', 'look', 'like', 'senator', 'will', 'not', 'be', 'put', 'the', 'section', '230', 'termination', 'clause', 'into', 'the', 'defense', 'bill', '.', 'so', 'bad', 'for', 'our', 'national', 'security', 'and', 'election', 'integrity', '.', 'last', 'chance', 'to', 'ever', 'get', 'it', 'do', '.', 'i', 'will', 'veto', '!']"
124,1327956491056279552,2020-11-15,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more! https://t.co/Exb3C1mAPg",media,"won by a lot!), the Fake &amp; Silent Media, &amp; more! https://t.co/Exb3C1mAPg",False,False,154000,36622,"['he', 'win', 'because', 'the', 'election', 'be', 'rig', '.', 'no', 'vote', 'watcher', 'or', 'observer', 'allow', ',', 'vote', 'tabulate', 'by', 'a', 'radical', 'left', 'privately', 'own', 'company', ',', 'dominion', ',', 'with', 'a', 'bad', 'reputation', '&', ';', 'bum', 'equipment', 'that', 'could', 'not', 'even', 'qualify', 'for', 'texas', '(', 'which', 'i', 'win', 'by', 'a', 'lot', '!', ')', ',', 'the', 'fake', '&', ';', 'silent', 'media', ',', '&', ';', 'more', '!']"
125,1327956491056279552,2020-11-15,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more! https://t.co/Exb3C1mAPg",silent,"I won by a lot!), the Fake &amp; Silent Media, &amp; more! https://t.co/Exb3C1mAPg",False,False,154000,36622,"['he', 'win', 'because', 'the', 'election', 'be', 'rig', '.', 'no', 'vote', 'watcher', 'or', 'observer', 'allow', ',', 'vote', 'tabulate', 'by', 'a', 'radical', 'left', 'privately', 'own', 'company', ',', 'dominion', ',', 'with', 'a', 'bad', 'reputation', '&', ';', 'bum', 'equipment', 'that', 'could', 'not', 'even', 'qualify', 'for', 'texas', '(', 'which', 'i', 'win', 'by', 'a', 'lot', '!', ')', ',', 'the', 'fake', '&', ';', 'silent', 'media', ',', '&', ';', 'more', '!']"
126,1327958640309972992,2020-11-15,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!",sick,"however, without getting caught. Mail-in elections are a sick joke!",False,False,269285,53371,"['all', 'of', 'the', 'mechanical', '""', 'glitch', '""', 'that', 'take', 'place', 'on', 'election', 'night', 'be', 'really', 'they', 'getting', 'catch', 'try', 'to', 'steal', 'vote', '.', 'they', 'succeed', 'plenty', ',', 'however', ',', 'without', 'getting', 'catch', '.', 'mail', '-', 'in', 'election', 'be', 'a', 'sick', 'joke', '!']"
127,1327958640309972992,2020-11-15,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!",steal,"Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught.",False,False,269285,53371,"['all', 'of', 'the', 'mechanical', '""', 'glitch', '""', 'that', 'take', 'place', 'on', 'election', 'night', 'be', 'really', 'they', 'getting', 'catch', 'try', 'to', 'steal', 'vote', '.', 'they', 'succeed', 'plenty', ',', 'however', ',', 'without', 'getting', 'catch', '.', 'mail', '-', 'in', 'election', 'be', 'a', 'sick', 'joke', '!']"
128,1334949289160740866,2020-12-04,"The only thing more RIGGED than the 2020 Presidential Election is the FAKE NEWS SUPPRESSED MEDIA. No matter how big or important the story, if it is even slightly positive for “us”, or negative for “them”, it will not be reported!",media,"2020 Presidential Election is the FAKE NEWS SUPPRESSED MEDIA. No matter how big or important the story,",False,False,248555,57895,"['the', 'only', 'thing', 'more', 'rigged', 'than', 'the', '2020', 'presidential', 'election', 'be', 'the', 'fake', 'news', 'suppressed', 'media', '.', 'no', 'matter', 'how', 'big', 'or', 'important', 'the', 'story', ',', 'if', 'it', 'be', 'even', 'slightly', 'positive', 'for', '""', 'we', '""', ',', 'or', 'negative', 'for', '""', 'they', '""', ',', 'it', 'will', 'not', 'be', 'report', '!']"
129,1327979630477922304,2020-11-15,He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!,concede,the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go.,False,False,572034,109164,"['he', 'only', 'win', 'in', 'the', 'eye', 'of', 'the', 'fake', 'news', 'media', '.', 'i', 'concede', 'nothing', '!', 'we', 'have', 'a', 'long', 'way', 'to', 'go', '.', 'this', 'be', 'a', 'rigged', 'election', '!']"
130,1327979630477922304,2020-11-15,He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!,media,won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way,False,False,572034,109164,"['he', 'only', 'win', 'in', 'the', 'eye', 'of', 'the', 'fake', 'news', 'media', '.', 'i', 'concede', 'nothing', '!', 'we', 'have', 'a', 'long', 'way', 'to', 'go', '.', 'this', 'be', 'a', 'rigged', 'election', '!']"
131,1328055196904251397,2020-11-15,"John Bolton was one of the dumbest people in government that I’ve had the “pleasure” to work with. A sullen, dull and quiet guy, he added nothing to National Security except, “Gee, let’s go to war.” Also, illegally released much Classified Information. A real dope!",war,"to National Security except, “Gee, let’s go to war.” Also, illegally released much Classified Information. A real",False,False,355884,61089,"['john', 'bolton', 'be', 'one', 'of', 'the', 'dumb', 'people', 'in', 'government', 'that', 'i', '’ve', 'have', 'the', '""', 'pleasure', '""', 'to', 'work', 'with', '.', 'a', 'sullen', ',', 'dull', 'and', 'quiet', 'guy', ',', 'he', 'add', 'nothing', 'to', 'national', 'security', 'except', ',', '""', 'gee', ',', 'let', '’s', 'go', 'to', 'war', '.', '""', 'also', ',', 'illegally', 'release', 'much', 'classified', 'information', '.', 'a', 'real', 'dope', '!']"
132,1328089401008807943,2020-11-15,"WATCH: D.C. Cops Direct Trump-Supporters into Gauntlet of Protesters, Do Nothing When They Are Assaulted https://t.co/179yDCbZou via @BreitbartNews. These thugs and lowlifes only stalked and attacked when most of the tens of thousands of people had left town. Ran away earlier!",attack,@BreitbartNews. These thugs and lowlifes only stalked and attacked when most of the tens of thousands of,False,False,106849,31579,"['watch', ':', 'd.c.', 'cops', 'direct', 'trump', '-', 'supporters', 'into', 'gauntlet', 'of', 'protesters', ',', 'do', 'nothing', 'when', 'they', 'be', 'assault', 'via', '.', 'these', 'thug', 'and', 'lowlife', 'only', 'stalk', 'and', 'attack', 'when', 'most', 'of', 'the', 'ten', 'of', 'thousand', 'of', 'people', 'have', 'leave', 'town', '.', 'ran', 'away', 'early', '!']"
133,1328093294782509060,2020-11-15,We won’t let a RIGGED ELECTION steal our Country! https://t.co/r0H4ZcDkHv,country,We won’t let a RIGGED ELECTION steal our Country! https://t.co/r0H4ZcDkHv,False,False,270740,62410,"['we', 'will', 'not', 'let', 'a', 'rigged', 'election', 'steal', 'our', 'country', '!']"
134,1328093294782509060,2020-11-15,We won’t let a RIGGED ELECTION steal our Country! https://t.co/r0H4ZcDkHv,steal,We won’t let a RIGGED ELECTION steal our Country! https://t.co/r0H4ZcDkHv,False,False,270740,62410,"['we', 'will', 'not', 'let', 'a', 'rigged', 'election', 'steal', 'our', 'country', '!']"
135,1328100945570500608,2020-11-15,"Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!",abuse,rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the,False,False,343592,72974,"['many', 'of', 'the', 'court', 'case', 'be', 'file', 'all', 'over', 'the', 'country', 'be', 'not', 'ours', ',', 'but', 'rather', 'those', 'of', 'people', 'that', 'have', 'see', 'horrible', 'abuse', '.', 'our', 'big', 'case', 'show', 'the', 'unconstitutionality', 'of', 'the', '2020', 'election', ',', '&', ';', 'the', 'outrage', 'of', 'thing', 'that', 'be', 'do', 'to', 'change', 'the', 'outcome', ',', 'will', 'soon', 'be', 'file', '!']"
